subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
d2e845e7c79115688ad11c3ae3963608,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,19904,0,1,May,,21000,8/30/18 12:56,24098
5c550849f2b3913eca7e92dc2208792b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,19733,0,1,December,,21000,8/30/18 12:56,24099
d7bf8ff00cd91bfa2f648b10b5b5920e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""January"":0,""July"":0,""December"":1,""June"":0,""March"":0,""September"":0,""February"":0,""May"":0,""April"":0,""October"":0,""November"":0}",,26568,8/30/18 12:56,24100
49a68e0ecfc1c9fc700c7685b9687c80,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""June"":0,""September"":1,""November"":1,""January"":0,""April"":0,""February"":0,""December"":0,""July"":0,""October"":0,""March"":0,""May"":0}",,21202,8/30/18 12:57,24101
f70fae456a7b839b31a2d34ab9f90ba8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""April"":1,""November"":1,""May"":1,""September"":0,""June"":0,""July"":0,""October"":1,""March"":0,""August"":0,""December"":0,""January"":1}",,35915,8/30/18 12:57,24102
0a074d565f04e612c4f75950a33d4a2e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""May"":1,""February"":1,""October"":0,""April"":1,""November"":0,""September"":0,""June"":0,""December"":0,""January"":1,""July"":0,""March"":1}",,24858,8/30/18 12:57,24103
6a6ed3033651dcd879c54137ba2460bc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54206,0,1,mau,,21000,8/30/18 12:57,24104
f869c85f67f80368b2c5d3c06916c598,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33880,0,1,May,,21000,8/30/18 12:57,24105
5a2939996d5ebb058c9255384a72b704,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""July"":1,""August"":0,""November"":0,""April"":0,""March"":1,""June"":1,""January"":1,""February"":1,""May"":0,""October"":0,""December"":1}",,26590,8/30/18 12:57,24106
ac7c61514257d802e650a8e5a2c75d2a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""March"":0,""January"":0,""April"":1,""February"":1,""November"":1,""September"":0,""October"":0,""May"":0,""June"":0,""July"":0,""August"":0}",,63041,8/30/18 12:57,24107
5e90ccf33f1ffe40f334cbd4d94d83d2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":0,""March"":0,""February"":0,""July"":0,""April"":0,""October"":0,""December"":0,""May"":0,""January"":0,""August"":0,""June"":0}",,70066,8/30/18 12:57,24108
ef65fa2fc67965b090505c2ca1defb8a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""October"":0,""November"":0,""September"":0,""July"":0,""January"":1,""April"":1,""February"":1,""August"":0,""March"":1,""June"":0,""December"":0}",,31729,8/30/18 12:58,24109
5c550849f2b3913eca7e92dc2208792b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""November"":0,""June"":0,""April"":0,""July"":0,""October"":0,""August"":0,""March"":0,""January"":0,""December"":1,""September"":0,""May"":0}",,19078,8/30/18 12:58,24110
0efd4dc2a0e5ee86a967067fe9ef9545,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39594,0,1,november,,21000,8/30/18 12:58,24111
7915e0ea063846cbc88297dbcaa3f4bf,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,446884,0,1,14,January ,21000,8/30/18 12:58,24112
86ce65eaa3bb788ab791ba3821f0ccbf,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,9835,15,0,5,j,21000,8/30/18 12:58,24113
d2e845e7c79115688ad11c3ae3963608,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""June"":0,""November"":1,""January"":0,""August"":0,""December"":0,""May"":1,""March"":0,""April"":0,""February"":0,""October"":0,""July"":0}",,63834,8/30/18 12:58,24114
e159a2100cb709876f176b6110949986,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""December"":0,""November"":1,""May"":0,""January"":0,""July"":0,""August"":0,""February"":0,""March"":0,""June"":0,""September"":1,""October"":0}",,73123,8/30/18 12:58,24115
561a12a43d5cd3ea6045b40986c8ed54,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,38909,0,1,,,21000,8/30/18 12:58,24116
497c27a31bb91d05fd07579f75e29ea2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,63495,26,0,November,,21000,8/30/18 12:58,24117
f869c85f67f80368b2c5d3c06916c598,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""February"":1,""August"":0,""October"":0,""December"":0,""March"":1,""November"":0,""January"":1,""May"":1,""April"":1,""June"":0,""September"":0}",,23782,8/30/18 12:58,24118
f1ec0c6a54f4c0db9c42b1e3f3edc246,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,69070,0,1,,,21000,8/30/18 12:58,24119
6509f3edb936677e18ce9dc07d3fcffd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""September"":0,""March"":1,""July"":0,""January"":1,""February"":0,""November"":0,""June"":0,""April"":1,""October"":0,""May"":0,""December"":0}",,43044,8/30/18 12:58,24120
bdca9921d5690a862d064b0d5bf3e38d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,46125,0,1,,,21000,8/30/18 12:58,24121
c7ade107a8d80dce6f800f92b2946ec1,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""May"":0,""April"":0,""September"":0,""August"":0,""March"":0,""October"":0,""January"":0,""July"":0,""February"":0,""December"":0,""June"":0}",,42804,8/30/18 12:59,24122
43d343a7597e73f87424ab7026e5797f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""May"":0,""November"":1,""December"":1,""July"":0,""March"":0,""October"":1,""January"":0,""February"":0,""June"":0,""August"":0,""September"":1}",,69415,8/30/18 12:59,24123
86ce65eaa3bb788ab791ba3821f0ccbf,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""May"":1,""February"":1,""January"":1,""August"":1,""April"":1,""December"":1,""October"":0,""November"":1,""June"":1,""July"":1,""September"":1}",,11304,8/30/18 12:59,24124
0efd4dc2a0e5ee86a967067fe9ef9545,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""December"":0,""June"":0,""July"":0,""January"":0,""October"":1,""March"":0,""November"":1,""August"":0,""May"":1,""February"":0,""September"":0}",,15222,8/30/18 12:59,24125
561a12a43d5cd3ea6045b40986c8ed54,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""December"":0,""June"":0,""October"":0,""April"":0,""July"":0,""August"":0,""November"":0,""May"":1,""February"":0,""September"":0,""January"":0}",,6942,8/30/18 12:59,24126
6a6ed3033651dcd879c54137ba2460bc,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""February"":1,""March"":0,""December"":0,""April"":0,""September"":0,""May"":1,""August"":1,""November"":1,""January"":1,""October"":0,""July"":0}",,95964,8/30/18 13:00,24127
94e5ef9ffcbaba7004e44e10bd7e9b8d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,446685,26,0,APRIL,,21000,8/30/18 13:00,24128
61f309c84c297217e8bb49bba8342b15,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58861,0,1,,,21000,8/30/18 13:00,24129
7915e0ea063846cbc88297dbcaa3f4bf,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""August"":0,""February"":0,""November"":0,""September"":0,""June"":0,""March"":0,""December"":0,""January"":1,""May"":0,""April"":0,""October"":0}",,29646,8/30/18 13:00,24130
e742a2db70549cd8650505afaf20fba8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,224048,0,1,May,,21000,8/30/18 13:01,24131
57f09685d0dbf7677ccd580ee75dce24,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38304,0,1,"November
",March February June July April October September August December November January May,21000,8/30/18 13:01,24132
497c27a31bb91d05fd07579f75e29ea2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""September"":1,""February"":0,""December"":0,""June"":0,""July"":1,""November"":1,""October"":1,""August"":0,""March"":1,""May"":0,""April"":1}",,57458,8/30/18 13:01,24133
f1ec0c6a54f4c0db9c42b1e3f3edc246,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""October"":0,""December"":0,""November"":1,""January"":1,""February"":1,""March"":1,""September"":0,""August"":0,""July"":0,""April"":1,""June"":0}",,64906,8/30/18 13:01,24134
61f309c84c297217e8bb49bba8342b15,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""April"":1,""October"":1,""July"":1,""December"":1,""June"":1,""November"":1,""September"":1,""May"":1,""March"":1,""August"":1,""January"":1}",,5629,8/30/18 13:01,24135
0a48a9455b220ccf508849aa94eb5ef7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,96834,15,0,may,,21000,8/30/18 13:01,24136
bdca9921d5690a862d064b0d5bf3e38d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""May"":0,""December"":0,""February"":1,""July"":0,""November"":1,""August"":1,""April"":1,""June"":0,""October"":0,""September"":1,""January"":1}",,106396,8/30/18 13:02,24137
1c6fbf9e22dcb68bd0b184adde5ccb1c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,52174,0,1,SEPTEMBER,,21000,8/30/18 13:02,24138
94e5ef9ffcbaba7004e44e10bd7e9b8d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""February"":0,""September"":0,""April"":1,""December"":0,""October"":0,""November"":0,""January"":0,""June"":0,""May"":0,""August"":0,""July"":0}",,56834,8/30/18 13:02,24139
0a48a9455b220ccf508849aa94eb5ef7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""November"":0,""December"":0,""March"":0,""January"":0,""August"":0,""July"":0,""September"":0,""October"":0,""April"":0,""February"":0,""May"":1}",,18238,8/30/18 13:02,24140
a957f22f7e1e43aa752b83423f918b90,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,57037,0,1,January,,21000,8/30/18 13:03,24141
7e4573f8c151df2f21245ce7d0159f91,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50346,0,1,September,,21000,8/30/18 13:03,24142
1e0f20f940075dad0a8d30e1aeb0d00f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,24287,15,0,November,,21000,8/30/18 13:03,24143
e742a2db70549cd8650505afaf20fba8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""January"":1,""May"":1,""December"":1,""November"":1,""August"":0,""October"":1,""February"":1,""September"":0,""March"":0,""April"":0,""June"":0}",,70938,8/30/18 13:03,24144
ffb2b0a292d67a4dc062976b4b1415d0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43857,26,0,May,may,21000,8/30/18 13:03,24145
1c6fbf9e22dcb68bd0b184adde5ccb1c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""April"":0,""June"":1,""February"":1,""March"":0,""May"":0,""December"":1,""November"":0,""September"":1,""July"":1,""January"":1,""October"":1}",,48389,8/30/18 13:04,24146
779b97c9784d30620915c8342c3c3678,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,68027,0,1,,,21000,8/30/18 13:04,24147
1e0f20f940075dad0a8d30e1aeb0d00f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""June"":0,""August"":0,""April"":1,""November"":1,""July"":0,""May"":0,""December"":0,""September"":1,""January"":0,""February"":0,""October"":1}",,22389,8/30/18 13:05,24148
0e0537a607f831f82724a09daee5527d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,55833,0,1,mississippi,,21000,8/30/18 13:05,24149
a8d3f19eaa64f4b6f8ec051907b8f960,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34948,0,1,april,april,21000,8/30/18 13:05,24150
19a8072f03b9f0994ba974946040a46e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,36664,0,1,September,,21000,8/30/18 13:05,24151
a957f22f7e1e43aa752b83423f918b90,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""August"":0,""December"":0,""June"":0,""March"":0,""April"":0,""July"":0,""January"":1,""October"":0,""May"":0,""September"":0,""February"":0}",,67318,8/30/18 13:05,24152
05174044ae36101fa0641fc9e6fa8e5d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54710,0,1,march,january February march april may june july august september october november december ,21000,8/30/18 13:05,24153
7e4573f8c151df2f21245ce7d0159f91,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""April"":0,""July"":0,""March"":0,""September"":1,""November"":0,""January"":0,""October"":0,""December"":0,""August"":0,""May"":0,""February"":0}",,37966,8/30/18 13:05,24154
ffb2b0a292d67a4dc062976b4b1415d0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""June"":0,""May"":1,""September"":1,""November"":0,""April"":0,""February"":0,""January"":0,""October"":0,""March"":0,""August"":0,""July"":0}",,56402,8/30/18 13:06,24155
996c71472c158bdf6d919855a80514ed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,20789,0,1,calender,,21000,8/30/18 13:06,24156
57f09685d0dbf7677ccd580ee75dce24,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""October"":1,""June"":0,""July"":1,""February"":0,""September"":1,""November"":1,""August"":0,""March"":1,""December"":0,""April"":1,""May"":0}",,237975,8/30/18 13:06,24157
0e0537a607f831f82724a09daee5527d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""July"":0,""August"":0,""December"":0,""March"":0,""November"":0,""October"":0,""June"":0,""April"":0,""January"":0,""February"":0,""September"":0}",,19939,8/30/18 13:06,24158
e0dbf2fb0a0e0ab925d2c63f9f1705ba,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35257,0,1,november,,21000,8/30/18 13:06,24159
5b62c194d47fae260a58a9555b0239b4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41963,0,1,May,May,21000,8/30/18 13:07,24160
a8d5b449a8113b8056d54aeb46d8220f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42012,0,1,,febru sep ,21000,8/30/18 13:07,24161
19a8072f03b9f0994ba974946040a46e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""April"":0,""September"":1,""August"":0,""January"":0,""December"":1,""March"":0,""February"":0,""June"":0,""May"":0,""November"":0,""October"":0}",,109604,8/30/18 13:07,24162
7062e2349c3e0b582b66a5ae00a9907f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,65465,0,1,JUNE,,21000,8/30/18 13:07,24163
364035b377d81addf68c57c641ad5753,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36186,0,1,,,21000,8/30/18 13:08,24164
e0dbf2fb0a0e0ab925d2c63f9f1705ba,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""February"":0,""January"":1,""May"":0,""October"":1,""December"":0,""September"":0,""March"":0,""June"":0,""August"":0,""April"":0,""July"":0}",,24145,8/30/18 13:08,24165
a8d3f19eaa64f4b6f8ec051907b8f960,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""July"":0,""March"":0,""February"":0,""December"":0,""August"":0,""September"":1,""November"":0,""October"":0,""April"":1,""January"":0,""June"":0}",,97257,8/30/18 13:08,24166
64bd8aebd3c04d7939dcca7290de539f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,20954,0,1,september,,21000,8/30/18 13:08,24167
05174044ae36101fa0641fc9e6fa8e5d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""June"":0,""April"":0,""September"":0,""July"":0,""May"":0,""January"":1,""December"":0,""November"":0,""August"":0,""March"":1,""October"":0}",,86228,8/30/18 13:08,24168
779b97c9784d30620915c8342c3c3678,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""January"":0,""December"":1,""July"":0,""May"":0,""August"":1,""March"":0,""November"":1,""February"":0,""June"":0,""September"":1,""October"":1}",,85707,8/30/18 13:08,24169
bf40f7c142680b0f8d50d08b7df30f44,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,349555,0,1,,,21000,8/30/18 13:08,24170
70037fa60af07aa2e3b7552e9d2cf8e4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46266,0,1,n,,21000,8/30/18 13:09,24171
64bd8aebd3c04d7939dcca7290de539f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""June"":1,""February"":1,""November"":0,""August"":1,""January"":1,""October"":0,""April"":1,""March"":1,""May"":1,""July"":1,""December"":1}",,33551,8/30/18 13:09,24172
73680ddc609b8594924dee7efe8dc622,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,162125,0,1,,,21000,8/30/18 13:09,24173
364035b377d81addf68c57c641ad5753,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""September"":1,""May"":0,""December"":0,""February"":1,""July"":0,""January"":0,""November"":0,""April"":1,""March"":1,""October"":0,""August"":0}",,26282,8/30/18 13:09,24174
7d1f7cc4c8cd6f326c9486eb9e59fe0c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,88940,26,0,January,,21000,8/30/18 13:09,24175
5b62c194d47fae260a58a9555b0239b4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""August"":0,""September"":0,""March"":1,""July"":0,""November"":0,""October"":0,""May"":1,""April"":1,""December"":0,""February"":1,""January"":1}",,96445,8/30/18 13:10,24176
a8d5b449a8113b8056d54aeb46d8220f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""May"":0,""November"":0,""December"":0,""June"":0,""August"":0,""April"":0,""January"":0,""July"":0,""March"":0,""September"":1,""February"":1}",,68382,8/30/18 13:10,24177
7062e2349c3e0b582b66a5ae00a9907f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""February"":0,""June"":1,""March"":0,""January"":0,""October"":0,""November"":0,""August"":0,""September"":0,""December"":0,""May"":0,""April"":1}",,35799,8/30/18 13:10,24178
bf40f7c142680b0f8d50d08b7df30f44,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""October"":0,""September"":1,""November"":1,""January"":0,""May"":0,""June"":0,""March"":0,""August"":0,""April"":0,""February"":0,""July"":0}",,28637,8/30/18 13:10,24179
70037fa60af07aa2e3b7552e9d2cf8e4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""January"":1,""May"":0,""October"":0,""July"":0,""September"":0,""April"":0,""March"":0,""June"":1,""December"":0,""February"":0,""November"":0}",,15176,8/30/18 13:10,24180
ebcc63bf3c3512b0bab43a93c04058d8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,39552,0,1,september,september,21000,8/30/18 13:11,24181
f2225c827ac7baa0fc73a3026967f0e9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,20339,0,1,NOVEMBER,,21000,8/30/18 13:11,24182
7d1f7cc4c8cd6f326c9486eb9e59fe0c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""January"":1,""May"":0,""April"":0,""December"":0,""October"":0,""August"":0,""November"":0,""June"":0,""September"":0,""July"":0,""February"":0}",,48999,8/30/18 13:11,24183
73680ddc609b8594924dee7efe8dc622,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""November"":0,""October"":0,""February"":1,""December"":1,""July"":0,""August"":1,""January"":1,""June"":1,""May"":0,""April"":1,""March"":1}",,78253,8/30/18 13:12,24184
ebcc63bf3c3512b0bab43a93c04058d8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":1,""July"":0,""January"":0,""December"":0,""June"":0,""September"":1,""October"":1,""April"":0,""May"":0,""November"":1,""February"":0,""March"":0}",,24528,8/30/18 13:12,24185
f2225c827ac7baa0fc73a3026967f0e9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""December"":0,""November"":1,""August"":0,""March"":1,""October"":1,""July"":0,""May"":1,""January"":0,""February"":0,""April"":0,""September"":0}",,46478,8/30/18 13:13,24186
dd77595add91dcfbb51b6030cfef55f3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59920,0,1,August,,21000,8/30/18 13:13,24187
996c71472c158bdf6d919855a80514ed,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""June"":0,""August"":0,""November"":0,""May"":0,""September"":0,""March"":0,""February"":0,""December"":1,""January"":0,""October"":0,""April"":0}",,45845,8/30/18 13:13,24188
283c245195a023c51bd3beb8faebc93a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,55188,30,0,,,21000,8/30/18 13:13,24189
c92a5f733f937d8484f665d312977a06,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39665,0,1,may,,21000,8/30/18 13:13,24190
ef1e319dead8185324be041214897800,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,134408,0,1,november,november,21000,8/30/18 13:14,24191
0bb80396261aed6c1d2aba6c83b73269,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33648,0,1,"June
",,21000,8/30/18 13:14,24192
dd77595add91dcfbb51b6030cfef55f3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""January"":0,""October"":0,""April"":0,""May"":0,""August"":1,""November"":0,""September"":0,""June"":0,""February"":0,""March"":0,""December"":1}",,22967,8/30/18 13:14,24193
09aba3a813cbb1bf345e16b6a60d9f39,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42636,0,1,March,,21000,8/30/18 13:14,24194
283c245195a023c51bd3beb8faebc93a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":1,""April"":1,""February"":1,""May"":1,""March"":1,""September"":1,""January"":0,""November"":0,""August"":0,""October"":1,""July"":0,""December"":0}",,3987,8/30/18 13:15,24195
fde8cc853efdd3ee7c0c5afc822103f9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,89987,0,1,JANUARY,JANUARY,21000,8/30/18 13:15,24196
c92a5f733f937d8484f665d312977a06,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""April"":1,""July"":0,""September"":0,""May"":1,""November"":1,""January"":0,""March"":1,""October"":1,""December"":0,""June"":0,""August"":0}",,28192,8/30/18 13:15,24197
0dc47bf16f6805b4cd27b42e26154304,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50769,0,1,December,,21000,8/30/18 13:15,24198
0bb80396261aed6c1d2aba6c83b73269,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""May"":0,""March"":0,""February"":0,""April"":0,""January"":1,""June"":1,""November"":0,""December"":0,""October"":0,""September"":0,""August"":0}",,16523,8/30/18 13:15,24199
e13cc44b39a06e843b35ed2b421c3096,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50395,0,1,may,,21000,8/30/18 13:16,24200
09aba3a813cbb1bf345e16b6a60d9f39,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""November"":0,""June"":1,""April"":1,""September"":1,""October"":0,""December"":1,""May"":0,""January"":1,""August"":0,""February"":1,""March"":1}",,26994,8/30/18 13:16,24201
fde8cc853efdd3ee7c0c5afc822103f9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":0,""June"":0,""July"":0,""May"":0,""December"":0,""August"":0,""April"":0,""February"":0,""January"":1,""March"":0,""October"":0}",,18501,8/30/18 13:16,24202
ef1e319dead8185324be041214897800,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""March"":0,""October"":0,""August"":0,""April"":0,""May"":0,""February"":0,""December"":0,""November"":1,""January"":0,""July"":0,""June"":0}",,69401,8/30/18 13:16,24203
0dc47bf16f6805b4cd27b42e26154304,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""January"":0,""March"":0,""November"":0,""February"":0,""May"":0,""August"":0,""April"":0,""December"":1,""October"":0,""September"":0,""July"":0}",,32772,8/30/18 13:17,24204
d8808f06a74a6cdfe7cd637c3275a7e5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,45478,0,1,Month,,21000,8/30/18 13:17,24205
a4e8c0a777d86f3f60dc5990a2cecd8a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,78646,0,1,,,21000,8/30/18 13:17,24206
e40aa0d9745b84997fb87673468da7db,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42348,0,1,May,April,21000,8/30/18 13:18,24207
e13cc44b39a06e843b35ed2b421c3096,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""September"":0,""December"":0,""November"":1,""March"":0,""May"":1,""April"":0,""June"":0,""August"":0,""July"":0,""February"":0,""January"":0}",,51861,8/30/18 13:18,24208
d8808f06a74a6cdfe7cd637c3275a7e5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""February"":1,""March"":1,""December"":1,""November"":1,""June"":1,""July"":1,""April"":0,""October"":1,""May"":1,""August"":1,""September"":0}",,10610,8/30/18 13:18,24209
9e2fbc4069cb5876e308aa4da7cada0f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,120764,0,1,novem,,21000,8/30/18 13:19,24210
b36388e5b5f91071d08e75cf97e52cb3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,45518,26,0,november,november,21000,8/30/18 13:19,24211
d752e48dcf850303dbb4e7803d50a5b2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,41283,0,1,"January
","January
F",21000,8/30/18 13:20,24212
e40aa0d9745b84997fb87673468da7db,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""September"":0,""July"":1,""June"":0,""November"":1,""March"":1,""December"":0,""August"":0,""January"":1,""April"":1,""October"":0,""May"":1}",,39927,8/30/18 13:20,24213
a4e8c0a777d86f3f60dc5990a2cecd8a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""December"":1,""May"":0,""October"":1,""February"":0,""November"":0,""June"":0,""September"":0,""August"":0,""April"":0,""January"":0,""March"":1}",,93012,8/30/18 13:20,24214
567a4e1a4df27fbe81f09256409e2eed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34998,0,1,November,November,21000,8/30/18 13:20,24215
