subject,instructions_time,total_time,gender,use_s1,write_down,comments,stamp,id
f6d6050cbbf991017189030ec265bcca,97102,932027,Female,Yes,No,i ran out of time actually before anwswering!  I drew a blank,9/24/18 15:32,7398
f160b10f46259f959bf4ef734f921b9e,75461,1590224,Female,No,No,worked backwards,9/24/18 15:33,7399
a65b46f1ee5b40261015c0766cbeb942,98369,2322791,Female,No,No,"I started going through the months of the year; rejected January, skipped right over February, March and April were both ""r"" which is somewhat late but cancel each other out; came to May and knew no month had a Z, so knew May was the answer.",9/24/18 15:33,7400
6a0e4704a28d74acdee893f5cbf033fd,87623,1373928,Female,No,No,"I was trying to think of all the words, but after being primed to think of July and December as ""good"" words they did quickly pop into my head. Then I started going through the months in order, then I got concerned by the ticking timeer and my brain blanked out. It was almost as if I forgot May existed.",9/24/18 15:33,7401
ced784c19037eb052589eeb31507323c,73565,952275,Female,Yes,No,I thought about the word I saw the most and it was April.  i think that the word April popped into my head because it was one that got a lot of points and it had an r in the middle. ,9/24/18 15:34,7402
326bb7beec819ce83286f60e9e77c7fd,103234,1176773,Female,No,No,"I just thought of the first ones to come to mind, since I only had 20 secs. I thought of the t and v, but missed the y in May",9/24/18 15:35,7403
41f443a71b09b3d3b3cb1a3fdbf04287,88937,2067349,Female,No,No,think fast,9/24/18 15:36,7404
00fde6789eb4b684b7924e42e8e96f9e,82971,1619477,Female,No,No,,9/24/18 15:36,7405
c5522c3c527ff0e338bec13e2b77baf8,1350503,2614733,Female,No,No,"No strategy, the timer kind of stressed me out so I just thought ""months,"" tried out a couple, and was satisfied with November even though it is not the best answer.",9/24/18 15:37,7406
84db09432c708ef01352b620b8a37a15,177980,1756497,Female,No,No,i just went blank no strategy,9/24/18 15:37,7407
5295c7fe206c3c241670e198db0db1da,180896,2155616,Female,No,Yes,memory and redundacy,9/24/18 15:38,7408
4feb6dad56d1070aa71c384962e40ace,81396,943022,Female,No,No,I was trying to think of a word with 3rd letter of z .,9/24/18 15:38,7409
9170f5504ff6b662e6449c591023bdfd,307585,1310212,Female,No,No,"I tried to think of which months third letter was later in the alphabet, though somehow I went with November instead of May",9/24/18 15:38,7410
cf36a552377c80a8c56cb5e0d189340a,53167,1026009,Female,No,No,Just think of all of the months until I came up with one that had a letter late in the alphabet,9/24/18 15:38,7411
b8aabe17e406103d4e371c8a322af4a4,73609,726353,Female,Yes,No,I entered the answer into the wrong box before the time ran out. It was May.,9/24/18 15:39,7412
0f6c6b13a83eaa34fc904021c63056fb,61316,910077,Male,No,No,Just ran through the months in my head. No real strategy,9/24/18 15:39,7413
84e1ad56e7e684b7e5ff4a71dd0aee12,206352,1266855,Female,No,No,NO,9/24/18 15:39,7414
18549002e800209c04ca130b3a6e47fc,142423,1468625,Female,No,No,No comments. Just started with January and typed something before my timer ran out.,9/24/18 15:40,7415
1fbcb4890f0f1ef2ba15acb3c03e644a,73701,842187,Female,No,No,"I just went with what I thought of first, but then thought of a better one.",9/24/18 15:40,7416
eaa48b0c68bc07e383eb3ec3c14dbde5,153936,1475138,Female,No,No,"Didn't really have a strategy, I just kind of panicked and chose the first one because I at least wanted to write something down",9/24/18 15:41,7417
d276af053acf9a2bd75cf11c39ec1895,95875,1629254,Female,No,No,"tried to think of months with ""harder sounds"" if that makes sense.  For some reason, I went straight to the months with more consonants.  I first thought October, then thought about September.  I ultimately decided to enter November although I ran out of time to do so.  After looking through the options after the task (which months did you consider?), it looks like I would have gotten the second highest point value after ""May"" which I hadn't thought of during the first part of Part two.  Interes",9/24/18 15:41,7418
0d5762d244c84870aad50a3e1d6eb794,134841,1176125,Male,No,No,I felt rushed so I just tried to think as fast as I could. I really didn't have a strategy.,9/24/18 15:42,7419
e61a6dcc4c8ecad9f0684e79a20995c7,224045,1075719,Female,No,No,nothing was hard it was a cool game and fun,9/24/18 15:44,7420
5f630f110fad17976da3138a4cb3af24,100418,1411920,Male,No,No,I immediately though of November. May never even entered my mind unfortunately.,9/24/18 15:44,7421
516c64ea732f174bd48f9849920b9175,53345,2348761,Female,No,No,"I just thought of one, it was pretty close, so I went with it.",9/24/18 15:46,7422
c00b22b93ca53d57208515c9eb05fbce,82572,1060121,Female,No,No,,9/24/18 15:47,7423
bdef9c02e55492b8e7c011a688643135,81431,1208593,Female,No,No,Go through the months as quickly as possible.,9/24/18 15:51,7424
2abb5e45b04d76c33fd1c6ee317979c2,116293,999323,Male,No,No,I made the mistake of using the copy/paste function and incorrectly entered a completely unrelated word. i apologize,9/24/18 15:56,7425
20feec759ed424ff25ddc49e1dc2c54f,89199,1414386,Female,No,No,I rattled off the months in my head as fast as I could.  I can't believe I missed May.  The one syllable must have thrown me off.,9/24/18 15:56,7426
34bf5fd70ca179f0e2f69f70459af325,75629,1057494,Female,No,No,I wrote down October initially so I would have a decent answer in place. Then I started at January with the scratch paper and came up with May as being a better answer,9/24/18 15:56,7427
4e6fd8fcfa8349554d19404fa8f6a652,78242,1335780,Female,No,No,I felt very rushed so I just picked one. ,9/24/18 15:58,7428
893eebbc671295e6f70cf20008e7212f,529528,2925663,Female,No,No,"Honestly, I don't do well with timers and I completely panicked and then ended up typing in the first word that came to mind. I have no doubt I failed miserably so.",9/24/18 16:01,7429
8d6914f40a24d8e7eb0337741e21b500,47194,642367,Male,No,No,,9/24/18 16:02,7430
55c11605804441c6308570c164ec62b4,110588,1581065,Male,No,No,"Say all of the months quickly in my head and check 3rd letter. May came up quickly, then November. None of the other months really mattered.",9/24/18 16:02,7431
4f006361d4f547fd853cbbec81814ef1,90979,810094,Male,No,No,"I honestly just thought of the words from Part 1 and gthe first word that came into my mind that had a third letter farther into the alphabet was, ""June""",9/24/18 16:03,7432
8c1435b371a455f0f300fb5a13447387,81447,1033835,Female,No,No,Good Study I was just thinking about words that gave the highest bonus,9/24/18 16:03,7433
cb43da3b22426122a46a4805df6fd64f,90605,1291887,Male,No,No,"Running down a mental list of the 'shorthand' of months. Conveniently it's common for the first 3 letters to be used, then it was a short process of elimination.",9/24/18 16:04,7434
68e613e707036d99a8ee5bcd81664c8d,192500,1567058,Female,No,No,I just kept thinking about the r sound since it was in a few of the words then i realized that might not be the latest so i started to write down the words and i ran out of time,9/24/18 16:06,7435
33200329db305beda1c006907de1923e,149926,1113843,Female,No,No,"I just started going down the months in order: January, February, March, etc. I stopped at March because r is pretty late in the alphabet and I didn't really have time to consider the other months.",9/24/18 16:09,7436
e2443d92bf9ee3fbeccb68ac899e33d8,61397,2252867,Female,No,No,think of as many months as i could in as short of a time as possible ,9/24/18 16:10,7437
a9e6b4da6eae1c5155c6fd1fdcc018c7,59006,1067174,Female,No,No,I started to try and think about the months in general and started writing them out just as the timer ended.,9/24/18 16:10,7438
88a40e1b6e0542f98e70e24de98dce28,181948,1131501,Male,No,No,I did not keep a close enough eye on the timer and was unable to write a word I was between April and March which would have had the same result.,9/24/18 16:11,7439
7ff34307c5354c13904ea0cdab6d0054,173833,1307398,Female,Yes,No,"no comments
find the word with only 3 letter",9/24/18 16:12,7440
ece14642205a1b56190138cfdce0bdc9,108609,1062378,Female,No,No,,9/24/18 16:14,7441
251b262b599418cef954ad7ca01aaf60,114758,1391244,Female,Yes,No,"the timer messed up my concentration, i wanted to choose the word that had a x y or z as the third letter.  Unfortunately July was the only word that came to mind. ",9/24/18 16:14,7442
7e20dee9f8cbebf4f56fd125f82b2b74,71895,851268,Female,No,No,I was not sure what that meant but that month was what I was thinking,9/24/18 16:15,7443
c1e9a21488b6d70ff4b5134830a8d031,85082,1704011,Female,No,No,"I wanted to just write down the first three letters of each month and choose the latest, I was just about to choose May when my time ran out.",9/24/18 16:15,7444
e0a4f081eb926396a36e7d7b0090df7f,99453,1210422,Female,No,No,I just basically thought of months and went with the month that I thought of that came up with the latest letter that was the 3rd one that would score me the most points that I could type in the time allotted.  ,9/24/18 16:16,7445
96d9d72212042f88c37f641c46fe8a1c,103104,1189548,Male,Yes,No,"kinda jumped on january, remembered march but did not think i had time to enter it.",9/24/18 16:22,7446
11479aea28dfa647c9615540727c3b95,610864,2059678,Female,Yes,No,think about the longest words,9/24/18 16:22,7447
781c2ade05fd62d59870006af9cab076,285953,2276520,Male,No,No,"My strategy was just to try to visualize as many names of months as possible.  Once I thought of one whose third letter was fairly late in the alphabet, I used that to compare everything else that I thought of against.",9/24/18 16:25,7448
24e7a0d2eb4bfff250e1ff70ff60a003,139056,2397939,Female,No,No,"December snuck in there, but I basically went down the line in order other than that. When I got to may, I knew there wasn't anything with a Z so that had to be the answer.",9/24/18 16:25,7449
fb86f63977a837056ec62ede6d509760,152461,1130616,Male,No,No,"Not use, I could not quite follow the logic of the 2nd part.",9/24/18 16:27,7450
3f6f1d82321b690750c28ebc3adb237f,125373,947694,Male,No,No,I actually couldnt think of many months besides september! its harder than it looked.,9/24/18 16:27,7451
18d9435f3384e638644fb2e00affe30c,276100,2185530,Male,No,No,Good study. I attempted to think of the spelling of each word pronouncing them in my head and process of elimination from there.,9/24/18 16:28,7452
9bec59d83575f77126ed0036a0646285,136149,1211356,Male,No,No,I just choose the first month that came into my mind.,9/24/18 16:29,7453
122a216c3cee4c61565ba83652ac8598,197633,1919968,Male,No,No,"I tried to mentally see the names of the months in a list and to then view the third letter and see if it was somewhat latter in the alphabet when I did - it was indeed rather difficult being timed and trying to picture the word, count or recognize the third letter and then judge if it was early/middle/late in the alphabet! My mind kept wanting to project that the larger words or those with more letters was probably one that contained the best answer, but now I see that it was actually the short",9/24/18 16:29,7454
79a1a27a074f02a44e665b7403a6a53e,92768,1025023,Male,No,No,No real strategy,9/24/18 16:50,7455
8b6e516532d1f14ddb18abd6ae8f5e90,956887,2644241,Male,No,No,to try and remember,9/24/18 16:55,7456
6d9746893e92ab95b9ec3d1538895f95,88798,960586,Female,No,No,"didn't really have a strategy. counted letters in the ones I thought of until i hit may, which was the latest one.",9/24/18 16:59,7457
2e473050d4174f07f79c4f95cdba49f7,106192,1203083,Female,No,No,tried to think of late letters and which month had them in it,9/24/18 17:01,7458
cfe58c38d3520a34643200fc37e1ad22,113842,1430493,Female,No,No,I just tried to think of as many of the words as i could but i ran out of time.,9/24/18 17:10,7459
fb17d4b333d503ca8f8ff9b4dd2bf501,94893,1064284,Male,No,No,"The last part was confusing, I didn't really have one I noticed that if the month is in chronological order then the option on the right was the higher earner.",9/24/18 17:10,7460
0d491e9e4fa9edda3cd7532edf4e2bf4,159876,1546052,Male,No,No,"Overall this was okish, the word point task could be improved a bit  by not having to click on the next button per trial. My strategy for the third letter question was mostly just to let the highest earning word come to my mind, a few words did initially, and now that I see the full list I realized maybe a couple more should have. ",9/24/18 17:36,7461
b495d427745f00f6c6bbcb08bf396707,139256,1309167,Male,No,No,I meant to choose November but since I only had 10 seconds left I went with August because I was thinking about that word.,9/24/18 18:00,7462
ba5ba23b9545d0d8cd697924616ad575,62316,1223906,Male,No,No,Thinking of the third letter in all of the months and trying to find one later in the alphabet,9/24/18 18:07,7463
39ac719e300101a456b1be15def18c25,100163,1256842,Male,No,No,picture the third letter.,9/24/18 18:22,7464
5a3695ba77cf905a0578f51bfd911b8e,122400,1269871,Female,No,Yes,go quickly through the a-z. forgot May (bummer),9/24/18 18:33,7465
fdd4e2c3d9e0cb3746e3208f16d89f4c,191025,1522362,Female,No,No,I just started saying the months in order out loud and it occurred to me.,9/24/18 18:39,7466
ecaa495ca767fae3794674a638ab2a6a,71441,843670,Female,No,No,It was literally the first month that popped into my mind.,9/24/18 18:42,7467
23177b38c72f286ed8e813c4bb5cbc3e,54313,2203962,Female,No,No,NONE,9/24/18 18:42,7468
